_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"15.909838","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=11802 Ack=199241 Win=5596 Len=0 TSval=1092776939 TSecr=2677343407"
"16.338696","54.38.73.16","172.18.0.2","TLSv1.2","4145","Application Data"
"16.338701","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"16.338705","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=204766 Ack=11802 Win=1452 Len=1448 TSval=2677343507 TSecr=1092776939 [TCP segment of a reassembled PDU]"
"16.338877","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=11802 Ack=206214 Win=5566 Len=0 TSval=1092777368 TSecr=2677343481"
"16.364792","54.38.73.16","172.18.0.2","TLSv1.2","2948","Application Data, Application Data"
"16.364824","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=11802 Ack=209094 Win=5596 Len=0 TSval=1092777394 TSecr=2677343521"
"16.374462","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"16.439172","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=209094 Ack=12345 Win=1452 Len=0 TSval=2677343540 TSecr=1092777404"
"17.259726","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"17.260721","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"17.285039","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=209637 Ack=12888 Win=1452 Len=0 TSval=2677343751 TSecr=1092778290"
"17.874580","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"17.874715","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12888 Ack=213264 Win=5584 Len=0 TSval=1092778904 TSecr=2677343894"
"17.899620","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"17.941552","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12888 Ack=214321 Win=5612 Len=0 TSval=1092778971 TSecr=2677343905"
"18.186414","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"18.186470","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12888 Ack=215769 Win=5601 Len=0 TSval=1092779216 TSecr=2677343972"
"18.187250","54.38.73.16","172.18.0.2","TLSv1.2","2247","Application Data"
"18.187279","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12888 Ack=217948 Win=5599 Len=0 TSval=1092779216 TSecr=2677343972"
"18.187255","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"18.187308","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12888 Ack=220844 Win=5584 Len=0 TSval=1092779216 TSecr=2677343975"
"18.211208","54.38.73.16","172.18.0.2","TLSv1.2","3912","Application Data, Application Data"
"18.211258","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12888 Ack=224688 Win=5580 Len=0 TSval=1092779240 TSecr=2677343983"
"18.387018","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"18.387052","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12888 Ack=228315 Win=5581 Len=0 TSval=1092779416 TSecr=2677344014"
"18.410229","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"18.410261","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12888 Ack=228858 Win=5593 Len=0 TSval=1092779439 TSecr=2677344033"
"18.478173","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"18.478213","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12888 Ack=232485 Win=5580 Len=0 TSval=1092779507 TSecr=2677344049"
"18.486965","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"18.486997","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12888 Ack=233933 Win=5593 Len=0 TSval=1092779516 TSecr=2677344051"
"18.503203","54.38.73.16","172.18.0.2","TLSv1.2","2790","Application Data, Application Data"
"18.503248","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12888 Ack=236655 Win=5596 Len=0 TSval=1092779532 TSecr=2677344056"
"18.503894","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"18.528415","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=236655 Ack=13431 Win=1452 Len=0 TSval=2677344062 TSecr=1092779533"
"18.694312","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"18.694360","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=13431 Ack=240282 Win=5584 Len=0 TSval=1092779723 TSecr=2677344088"
"18.694320","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"18.694388","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=13431 Ack=241730 Win=5573 Len=0 TSval=1092779723 TSecr=2677344091"
"18.694324","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"18.694396","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=13431 Ack=243178 Win=5566 Len=0 TSval=1092779723 TSecr=2677344101"
"18.717476","54.38.73.16","172.18.0.2","TLSv1.2","2370","Application Data"
"18.717508","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=13431 Ack=245480 Win=5598 Len=0 TSval=1092779747 TSecr=2677344109"
"18.717952","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"18.741791","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=245480 Ack=13974 Win=1452 Len=0 TSval=2677344115 TSecr=1092779747"
"18.794945","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"18.794977","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=13974 Ack=249107 Win=5584 Len=0 TSval=1092779824 TSecr=2677344128"
"18.805922","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"18.818949","54.38.73.16","172.18.0.2","TLSv1.2","705","Application Data"
"18.818980","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=13974 Ack=251192 Win=5593 Len=0 TSval=1092779848 TSecr=2677344131"
"18.885088","54.38.73.16","172.18.0.2","TLSv1.2","1639","Application Data"
"18.885120","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=13974 Ack=252763 Win=5601 Len=0 TSval=1092779914 TSecr=2677344151"
"18.971338","54.38.73.16","172.18.0.2","TLSv1.2","2667","Application Data"
"18.971510","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=13974 Ack=255362 Win=5597 Len=0 TSval=1092780001 TSecr=2677344172"
"18.981908","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"18.982002","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=13974 Ack=258258 Win=5596 Len=0 TSval=1092780011 TSecr=2677344175"
"18.996258","54.38.73.16","172.18.0.2","TLSv1.2","285","Application Data"
"18.996404","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=13974 Ack=258475 Win=5612 Len=0 TSval=1092780025 TSecr=2677344179"
"19.088755","54.38.73.16","172.18.0.2","TLSv1.2","1639","Application Data"
"19.088982","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=13974 Ack=260046 Win=5601 Len=0 TSval=1092780118 TSecr=2677344202"
"19.121276","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"19.121496","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=13974 Ack=263673 Win=5580 Len=0 TSval=1092780151 TSecr=2677344210"
"19.121883","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"19.142095","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"19.145789","54.38.73.16","172.18.0.2","TLSv1.2","705","Application Data"
"19.145800","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=265758 Ack=14517 Win=1452 Len=0 TSval=2677344216 TSecr=1092780151"
"19.145982","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=14517 Ack=265758 Win=5612 Len=0 TSval=1092780175 TSecr=2677344215"
"19.240765","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"19.240952","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=14517 Ack=269385 Win=5584 Len=0 TSval=1092780270 TSecr=2677344240"
"19.264380","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"19.281077","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data"
"19.281205","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=14517 Ack=274272 Win=5580 Len=0 TSval=1092780310 TSecr=2677344246"
"19.306218","54.38.73.16","172.18.0.2","TLSv1.2","1436","Application Data"
"19.349521","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=14517 Ack=275640 Win=5612 Len=0 TSval=1092780379 TSecr=2677344256"
"19.401593","54.38.73.16","172.18.0.2","TLSv1.2","3181","Application Data"
"19.401787","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=14517 Ack=278753 Win=5588 Len=0 TSval=1092780431 TSecr=2677344280"
"19.434877","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"19.435003","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=14517 Ack=282380 Win=5580 Len=0 TSval=1092780464 TSecr=2677344288"
"19.435886","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"19.460014","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"19.460027","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=282923 Ack=15060 Win=1452 Len=0 TSval=2677344295 TSecr=1092780465"
"19.460094","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"19.484000","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=282923 Ack=15603 Win=1452 Len=0 TSval=2677344301 TSecr=1092780489"
"19.739867","193.111.115.210","172.18.0.2","TLSv1.2","611","Application Data"
"19.739923","172.18.0.2","193.111.115.210","TCP","68","49692 → 443 [ACK] Seq=1087 Ack=1087 Win=497 Len=0 TSval=2013928066 TSecr=1321135522"
"20.639318","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"20.639369","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=15603 Ack=283466 Win=5604 Len=0 TSval=1092781668 TSecr=2677344580"
"20.640198","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"20.666354","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=283466 Ack=16146 Win=1452 Len=0 TSval=2677344596 TSecr=1092781669"
"21.561120","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"21.561225","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"21.561310","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=16146 Ack=289989 Win=5566 Len=0 TSval=1092782590 TSecr=2677344811"
"21.586620","54.38.73.16","172.18.0.2","TLSv1.2","799","Application Data"
"21.629523","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=16146 Ack=290720 Win=5612 Len=0 TSval=1092782659 TSecr=2677344826"
"21.674565","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"21.674628","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=16146 Ack=294347 Win=5584 Len=0 TSval=1092782704 TSecr=2677344848"
"21.700019","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"21.700066","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=16146 Ack=295404 Win=5593 Len=0 TSval=1092782729 TSecr=2677344855"
"21.867787","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"21.867821","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=16146 Ack=296852 Win=5593 Len=0 TSval=1092782897 TSecr=2677344889"
"21.868228","54.38.73.16","172.18.0.2","TLSv1.2","1219","Application Data"
"21.868252","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=16146 Ack=298003 Win=5593 Len=0 TSval=1092782897 TSecr=2677344889"
"21.868855","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"21.896251","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=298003 Ack=16689 Win=1452 Len=0 TSval=2677344904 TSecr=1092782898"
"21.896328","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"21.920348","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=298003 Ack=17232 Win=1452 Len=0 TSval=2677344910 TSecr=1092782925"
"23.097719","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"23.097779","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=17232 Ack=298546 Win=5608 Len=0 TSval=1092784127 TSecr=2677345130"
"23.097731","54.38.73.16","172.18.0.2","TLSv1.2","611","[TCP Spurious Retransmission] , Application Data"
"23.097796","172.18.0.2","54.38.73.16","TCP","80","[TCP Dup ACK 316#1] 36876 → 21002 [ACK] Seq=17232 Ack=298546 Win=5608 Len=0 TSval=1092784127 TSecr=2677345191 SLE=298003 SRE=298546"
"23.098727","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"23.124489","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=298546 Ack=17775 Win=1452 Len=0 TSval=2677345211 TSecr=1092784128"
"23.237630","02:42:09:5f:bf:77","","ARP","44","Who has 172.18.0.2? Tell 172.18.0.1"
"23.237691","02:42:ac:12:00:02","","ARP","44","172.18.0.2 is at 02:42:ac:12:00:02"
"24.017455","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"24.017512","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=17775 Ack=299089 Win=5608 Len=0 TSval=1092785047 TSecr=2677345431"
"24.027112","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"24.027144","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=17775 Ack=300537 Win=5597 Len=0 TSval=1092785056 TSecr=2677345437"
"24.027283","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=300537 Ack=17775 Win=1452 Len=1448 TSval=2677345437 TSecr=1092784128 [TCP segment of a reassembled PDU]"
"24.027298","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=17775 Ack=301985 Win=5593 Len=0 TSval=1092785056 TSecr=2677345437"
"24.041945","54.38.73.16","172.18.0.2","TLSv1.2","799","Application Data"
"24.041997","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=17775 Ack=302716 Win=5593 Len=0 TSval=1092785071 TSecr=2677345440"
"24.326674","54.38.73.16","172.18.0.2","TLSv1.2","4145","Application Data"
"24.326729","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=17775 Ack=306793 Win=5579 Len=0 TSval=1092785356 TSecr=2677345489"
"24.326680","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"24.326744","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=17775 Ack=309689 Win=5564 Len=0 TSval=1092785356 TSecr=2677345489"
"24.351324","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data"
"24.351371","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=17775 Ack=315481 Win=5581 Len=0 TSval=1092785380 TSecr=2677345518"
"24.351778","54.38.73.16","172.18.0.2","TLSv1.2","1297","Application Data"
"24.351830","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=17775 Ack=316710 Win=5572 Len=0 TSval=1092785381 TSecr=2677345518"
"24.375883","54.38.73.16","172.18.0.2","TCP","951","[TCP Previous segment not captured] 21002 → 36876 [PSH, ACK] Seq=321054 Ack=17775 Win=1452 Len=883 TSval=2677345524 TSecr=1092785381"
"24.375961","172.18.0.2","54.38.73.16","TCP","80","[TCP Window Update] 36876 → 21002 [ACK] Seq=17775 Ack=316710 Win=5606 Len=0 TSval=1092785405 TSecr=2677345518 SLE=321054 SRE=321937"
"24.375911","54.38.73.16","172.18.0.2","TCP","4412","[TCP Out-Of-Order] 21002 → 36876 [ACK] Seq=316710 Ack=17775 Win=1452 Len=4344 TSval=2677345524 TSecr=1092785380"
"24.375998","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=17775 Ack=321937 Win=5583 Len=0 TSval=1092785405 TSecr=2677345524"
