_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"5.722171","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"5.722331","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=159112 Ack=13460 Win=65535 Len=0"
"6.080271","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"6.080371","5.9.29.183","172.19.0.3","TCP","906","9002 → 43520 [PSH, ACK] Seq=160572 Ack=13460 Win=65535 Len=850 [TCP segment of a reassembled PDU]"
"6.080385","5.9.29.183","172.19.0.3","TLSv1.2","1373","Application Data"
"6.080518","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=13460 Ack=162739 Win=8450 Len=0"
"6.104532","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"6.104586","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=164199 Ack=13460 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"6.104600","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=13460 Ack=165659 Win=8458 Len=0"
"6.104603","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"6.133647","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"6.133664","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=13460 Ack=167826 Win=8464 Len=0"
"6.133698","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=167826 Ack=13460 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"6.133706","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"6.133709","5.9.29.183","172.19.0.3","TCP","1201","9002 → 43520 [PSH, ACK] Seq=170746 Ack=13460 Win=65535 Len=1145 [TCP segment of a reassembled PDU]"
"6.133714","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=171891 Ack=13460 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"6.133818","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=13460 Ack=173339 Win=8432 Len=0"
"6.149605","5.9.29.183","172.19.0.3","TLSv1.2","851","Application Data"
"6.149956","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"6.150227","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=174134 Ack=14003 Win=65535 Len=0"
"6.153602","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"6.153655","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=175594 Ack=14003 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"6.153793","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=14003 Ack=177030 Win=8458 Len=0"
"6.164919","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"6.170116","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"6.170185","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=14003 Ack=179752 Win=8466 Len=0"
"6.170216","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=179752 Ack=14003 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"6.179950","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"6.179969","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=14003 Ack=182474 Win=8466 Len=0"
"6.182203","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"6.182273","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=183922 Ack=14003 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"6.182277","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"6.182311","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=14003 Ack=186818 Win=8450 Len=0"
"6.182342","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=186818 Ack=14003 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"6.182346","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=188278 Ack=14003 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"6.182474","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"6.182681","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=189714 Ack=14546 Win=65535 Len=0"
"6.195318","5.9.29.183","172.19.0.3","TLSv1.2","1127","Application Data, Application Data"
"6.214273","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"6.214295","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=14546 Ack=192245 Win=8466 Len=0"
"6.214346","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=192245 Ack=14546 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"6.214392","5.9.29.183","172.19.0.3","TLSv1.2","1213","Application Data"
"6.214401","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"6.214498","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=196322 Ack=14546 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"6.214505","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"6.214508","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=199242 Ack=14546 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"6.214511","5.9.29.183","172.19.0.3","TCP","1456","9002 → 43520 [PSH, ACK] Seq=200702 Ack=14546 Win=65535 Len=1400 [TCP segment of a reassembled PDU]"
"6.214534","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=14546 Ack=200702 Win=8416 Len=0"
"6.229538","5.9.29.183","172.19.0.3","TLSv1.2","134","Application Data"
"6.229563","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=14546 Ack=202180 Win=8466 Len=0"
"6.246431","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"6.246501","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=203640 Ack=14546 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"6.246513","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"6.246516","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=206560 Ack=14546 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"6.246520","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=208020 Ack=14546 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"6.246523","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"6.246526","5.9.29.183","172.19.0.3","TCP","1165","9002 → 43520 [PSH, ACK] Seq=210940 Ack=14546 Win=65535 Len=1109 [TCP segment of a reassembled PDU]"
"6.246546","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=212049 Ack=14546 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"6.246628","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=14546 Ack=213497 Win=8410 Len=0"
"6.261588","5.9.29.183","172.19.0.3","TLSv1.2","677","Application Data, Application Data"
"6.262031","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"6.262456","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=214118 Ack=15089 Win=65535 Len=0"
"6.267059","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"6.267129","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=215578 Ack=15089 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"6.267286","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=15089 Ack=217014 Win=8458 Len=0"
"6.276572","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"6.293563","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"6.293584","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=15089 Ack=218831 Win=8464 Len=0"
"6.351664","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"6.355163","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"6.355548","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=219888 Ack=15632 Win=65535 Len=0"
"6.636822","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"6.637916","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"6.638306","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=220431 Ack=16175 Win=65535 Len=0"
"6.945768","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"6.945827","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=221891 Ack=16175 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"6.945836","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"6.945948","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=16175 Ack=224058 Win=8448 Len=0"
"6.970073","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"6.978565","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"6.978582","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=16175 Ack=226061 Win=8466 Len=0"
"6.978615","5.9.29.183","172.19.0.3","TCP","953","9002 → 43520 [PSH, ACK] Seq=226061 Ack=16175 Win=65535 Len=897 [TCP segment of a reassembled PDU]"
"6.978623","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=226958 Ack=16175 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"6.978625","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"6.978630","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=229878 Ack=16175 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"6.978632","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"6.978634","5.9.29.183","172.19.0.3","TCP","547","9002 → 43520 [PSH, ACK] Seq=232798 Ack=16175 Win=65535 Len=491 [TCP segment of a reassembled PDU]"
"6.978682","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=233289 Ack=16175 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"6.978687","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=234749 Ack=16175 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"6.978732","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=16175 Ack=236185 Win=8402 Len=0"
"6.978929","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"6.979074","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=236185 Ack=16718 Win=65535 Len=0"
"6.984987","5.9.29.183","172.19.0.3","TLSv1.2","381","Application Data"
"6.995856","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"6.995874","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=16718 Ack=237970 Win=8466 Len=0"
"6.995906","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=237970 Ack=16718 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"7.001222","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"7.001239","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=16718 Ack=240680 Win=8466 Len=0"
"7.013834","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"7.013869","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=242140 Ack=16718 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"7.013874","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"7.013876","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=245060 Ack=16718 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"7.013888","5.9.29.183","172.19.0.3","TCP","1456","9002 → 43520 [PSH, ACK] Seq=246520 Ack=16718 Win=65535 Len=1400 [TCP segment of a reassembled PDU]"
"7.013964","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=16718 Ack=247920 Win=8432 Len=0"
"7.027108","5.9.29.183","172.19.0.3","TLSv1.2","584","Application Data"
"7.027153","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"7.027165","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=16718 Ack=249908 Win=8458 Len=0"
"7.027167","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=249908 Ack=16718 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"7.027408","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"7.027570","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=251344 Ack=17261 Win=65535 Len=0"
"7.048353","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"7.086068","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"7.086085","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=17261 Ack=253535 Win=8466 Len=0"
"7.086114","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"7.089205","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"7.089396","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=253646 Ack=17804 Win=65535 Len=0"
"7.520865","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"7.521613","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"7.521804","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=254189 Ack=18347 Win=65535 Len=0"
"7.837362","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"7.873506","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"7.873545","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=18347 Ack=256180 Win=8466 Len=0"
"7.873634","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=256180 Ack=18347 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"7.873644","5.9.29.183","172.19.0.3","TLSv1.2","775","Application Data"
"7.873680","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=18347 Ack=258359 Win=8450 Len=0"
"7.897632","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"7.897750","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=259807 Ack=18347 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"7.897768","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=18347 Ack=261267 Win=8458 Len=0"
"7.897771","5.9.29.183","172.19.0.3","TLSv1.2","1225","Application Data"
"7.915937","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data"
"7.915955","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=18347 Ack=263896 Win=8466 Len=0"
"7.915988","5.9.29.183","172.19.0.3","TCP","137","9002 → 43520 [PSH, ACK] Seq=263896 Ack=18347 Win=65535 Len=81 [TCP segment of a reassembled PDU]"
"7.916017","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=263977 Ack=18347 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"7.916118","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=18347 Ack=265425 Win=8455 Len=0"
"7.938392","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"7.961738","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"7.961755","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=18347 Ack=267616 Win=8464 Len=0"
"7.961799","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=267616 Ack=18347 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"7.961855","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"7.961866","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=270536 Ack=18347 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"7.961895","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=271948 Ack=18347 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"7.961967","5.9.29.183","172.19.0.3","TLSv1.2","1127","Application Data, Application Data"
"7.961972","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"7.961974","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=275915 Ack=18347 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"7.961998","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"7.962010","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=278811 Ack=18347 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"7.962011","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=18347 Ack=277375 Win=8408 Len=0"
"7.962054","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=18347 Ack=280259 Win=8391 Len=0"
"7.962506","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"7.962656","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=280259 Ack=18890 Win=65535 Len=0"
"7.984671","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=280259 Ack=18890 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"7.984716","5.9.29.183","172.19.0.3","TLSv1.2","70","Application Data"
"7.984728","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=18890 Ack=281721 Win=8464 Len=0"
"7.985043","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"7.985195","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=281721 Ack=19433 Win=65535 Len=0"
"7.995264","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"7.995308","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=283181 Ack=19433 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"7.995314","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"7.995412","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19433 Ack=286065 Win=8450 Len=0"
"7.995446","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=286065 Ack=19433 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"7.995451","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=287525 Ack=19433 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"7.995503","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19433 Ack=288961 Win=8434 Len=0"
"8.000950","5.9.29.183","172.19.0.3","TLSv1.2","1127","Application Data, Application Data"
"8.044582","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19433 Ack=290032 Win=8466 Len=0"
"8.046541","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"8.046558","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19433 Ack=291492 Win=8466 Len=0"
"8.046593","5.9.29.183","172.19.0.3","TCP","1058","9002 → 43520 [PSH, ACK] Seq=291492 Ack=19433 Win=65535 Len=1002 [TCP segment of a reassembled PDU]"
"8.046615","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19433 Ack=292494 Win=8459 Len=0"
"8.046650","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=292494 Ack=19433 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"8.046659","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"8.046664","5.9.29.183","172.19.0.3","TCP","199","9002 → 43520 [PSH, ACK] Seq=295414 Ack=19433 Win=65535 Len=143 [TCP segment of a reassembled PDU]"
"8.046700","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19433 Ack=295557 Win=8436 Len=0"
"8.046828","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=295557 Ack=19433 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"8.046835","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"8.046839","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=298477 Ack=19433 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"8.046888","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19433 Ack=299901 Win=8408 Len=0"
"8.071536","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"8.071586","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=301349 Ack=19433 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"8.071603","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19433 Ack=302809 Win=8458 Len=0"
"8.071607","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=302809 Ack=19433 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"8.071612","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"8.071694","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=305693 Ack=19433 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"8.071720","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"8.071737","5.9.29.183","172.19.0.3","TLSv1.2","177","Application Data"
"8.071755","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19433 Ack=308589 Win=8426 Len=0"
"8.072251","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"8.072433","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=308710 Ack=19976 Win=65535 Len=0"
"8.080731","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"8.080777","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=310158 Ack=19976 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"8.080788","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19976 Ack=311606 Win=8458 Len=0"
"8.091296","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"8.096033","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"8.096055","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19976 Ack=313797 Win=8466 Len=0"
"8.096094","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=313797 Ack=19976 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"8.096135","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"8.096141","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=316693 Ack=19976 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"8.096255","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19976 Ack=318129 Win=8440 Len=0"
"8.096269","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=318129 Ack=19976 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"8.115180","5.9.29.183","172.19.0.3","TLSv1.2","1127","Application Data, Application Data"
"8.115204","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19976 Ack=320648 Win=8466 Len=0"
"8.115255","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"8.115275","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=322108 Ack=19976 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"8.115280","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"8.115284","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=325004 Ack=19976 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"8.115362","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=326464 Ack=19976 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"8.115389","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"8.115394","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=329384 Ack=19976 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"8.115413","5.9.29.183","172.19.0.3","TCP","1444","9002 → 43520 [PSH, ACK] Seq=330844 Ack=19976 Win=65535 Len=1388 [TCP segment of a reassembled PDU]"
"8.115457","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19976 Ack=332232 Win=8402 Len=0"
"8.115476","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"8.115479","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=333692 Ack=19976 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"8.115685","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19976 Ack=335128 Win=8385 Len=0"
"8.116121","172.19.0.3","5.9.29.183","TLSv1.2","1113","Application Data"
"8.116274","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=335128 Ack=21033 Win=65535 Len=0"
"8.139010","5.9.29.183","172.19.0.3","TLSv1.2","84","Application Data"
"8.142843","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"8.143074","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=335156 Ack=21576 Win=65535 Len=0"
"8.548217","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
